date,price
04-01-16,47.5
05-01-16,47.5
06-01-16,47.5
07-01-16,47.5
08-01-16,47.5
09-01-16,47.5
10-01-16,47.5
11-01-16,47.5
12-01-16,47.5
13-01-16,47.5
14-01-16,47.5
15-01-16,47.5
16-01-16,47.5
17-01-16,47.5
18-01-16,47
19-01-16,47
20-01-16,47
21-01-16,47
22-01-16,47
23-01-16,47
24-01-16,47
25-01-16,47
26-01-16,47
27-01-16,47
28-01-16,47
29-01-16,47
30-01-16,47
31-01-16,47
01-02-16,47
02-02-16,47
03-02-16,47
04-02-16,47
05-02-16,47
06-02-16,47
07-02-16,47
08-02-16,47
09-02-16,47
10-02-16,47
11-02-16,47
12-02-16,47
13-02-16,47
14-02-16,47
15-02-16,45.5
16-02-16,45.5
17-02-16,45.5
18-02-16,45.5
19-02-16,45.5
20-02-16,45.5
21-02-16,45.5
22-02-16,46
23-02-16,46
24-02-16,46
25-02-16,46
26-02-16,46
27-02-16,46
28-02-16,46
29-02-16,46
01-03-16,46
02-03-16,46
03-03-16,46
04-03-16,46
05-03-16,46
06-03-16,46
07-03-16,48
08-03-16,48
09-03-16,48
10-03-16,48
11-03-16,48
12-03-16,48
13-03-16,48
14-03-16,48
15-03-16,48
16-03-16,48
17-03-16,48
18-03-16,48
19-03-16,48
20-03-16,48
21-03-16,49
22-03-16,49
23-03-16,49
24-03-16,49
25-03-16,49
26-03-16,49
27-03-16,49
28-03-16,49.5
29-03-16,49.5
30-03-16,49.5
31-03-16,49.5
01-04-16,49.5
02-04-16,49.5
03-04-16,49.5
04-04-16,49.5
05-04-16,49.5
06-04-16,49.5
07-04-16,49.5
08-04-16,49.5
09-04-16,49.5
10-04-16,49.5
11-04-16,49.5
12-04-16,49.5
13-04-16,49.5
14-04-16,49.5
15-04-16,49.5
16-04-16,49.5
17-04-16,49.5
18-04-16,49.5
19-04-16,49.5
20-04-16,49.5
21-04-16,49.5
22-04-16,49.5
23-04-16,49.5
24-04-16,49.5
25-04-16,50
26-04-16,50
27-04-16,50
28-04-16,50
29-04-16,50
30-04-16,50
01-05-16,50
02-05-16,50
03-05-16,50
04-05-16,50
05-05-16,50
06-05-16,50
07-05-16,50
08-05-16,50
09-05-16,50
10-05-16,50
11-05-16,50
12-05-16,50
13-05-16,50
14-05-16,50
15-05-16,50
16-05-16,50
17-05-16,50
18-05-16,50
19-05-16,50
20-05-16,50
21-05-16,50
22-05-16,50
23-05-16,50
24-05-16,50
25-05-16,50
26-05-16,50
27-05-16,50
28-05-16,50
29-05-16,50
30-05-16,50
31-05-16,50
01-06-16,49
02-06-16,49
03-06-16,49
04-06-16,49
05-06-16,49
06-06-16,49
07-06-16,49
08-06-16,49
09-06-16,49
10-06-16,49
11-06-16,49
12-06-16,49
13-06-16,48
14-06-16,48
15-06-16,48
16-06-16,48
17-06-16,48
18-06-16,48
19-06-16,48
20-06-16,48
21-06-16,48
22-06-16,48
23-06-16,48
24-06-16,48
25-06-16,48
26-06-16,48
27-06-16,48
28-06-16,48
29-06-16,48
30-06-16,48
01-07-16,48
02-07-16,48
03-07-16,48
04-07-16,48.5
05-07-16,48.5
06-07-16,48.5
07-07-16,48.5
08-07-16,48.5
09-07-16,48.5
10-07-16,48.5
11-07-16,49
12-07-16,49
13-07-16,49
14-07-16,49
15-07-16,49
16-07-16,49
17-07-16,49
18-07-16,49
19-07-16,49
20-07-16,49
21-07-16,49
22-07-16,49
23-07-16,49
24-07-16,49
25-07-16,49
26-07-16,49
27-07-16,49
28-07-16,49
29-07-16,49
30-07-16,49
31-07-16,49
01-08-16,49
02-08-16,49
03-08-16,49
04-08-16,49
05-08-16,49
06-08-16,49
07-08-16,49
08-08-16,49
09-08-16,49
10-08-16,49
11-08-16,49
12-08-16,49
13-08-16,49
14-08-16,49
15-08-16,48
16-08-16,48
17-08-16,48
18-08-16,48
19-08-16,48
20-08-16,48
21-08-16,48
22-08-16,47.5
23-08-16,47.5
24-08-16,47.5
25-08-16,47.5
26-08-16,47.5
27-08-16,47.5
28-08-16,47.5
29-08-16,48
30-08-16,48
31-08-16,48
01-09-16,48
02-09-16,48
03-09-16,48
04-09-16,48
05-09-16,48
06-09-16,48
07-09-16,48
08-09-16,48
09-09-16,48
10-09-16,48
11-09-16,48
12-09-16,48
13-09-16,48
14-09-16,48
15-09-16,48
16-09-16,48
17-09-16,48
18-09-16,48
19-09-16,48
20-09-16,48
21-09-16,48
22-09-16,48
23-09-16,48
24-09-16,48
25-09-16,48
26-09-16,48
27-09-16,48
28-09-16,48
29-09-16,48
30-09-16,48
01-10-16,48
02-10-16,48
03-10-16,47.5
04-10-16,47.5
05-10-16,47.5
06-10-16,47.5
07-10-16,47.5
08-10-16,47.5
09-10-16,47.5
10-10-16,47.5
11-10-16,47.5
12-10-16,47.5
13-10-16,47.5
14-10-16,47.5
15-10-16,47.5
16-10-16,47.5
17-10-16,47.5
18-10-16,47.5
19-10-16,47.5
20-10-16,47.5
21-10-16,47.5
22-10-16,47.5
23-10-16,47.5
24-10-16,47.5
25-10-16,47.5
26-10-16,47.5
27-10-16,47.5
28-10-16,47.5
29-10-16,47.5
30-10-16,47.5
31-10-16,47.5
01-11-16,47.5
02-11-16,47.5
03-11-16,47.5
04-11-16,47.5
05-11-16,47.5
06-11-16,47.5
07-11-16,47
08-11-16,47
09-11-16,47
10-11-16,47
11-11-16,47
12-11-16,47
13-11-16,47
14-11-16,47.5
15-11-16,48
16-11-16,48
17-11-16,48
18-11-16,48
19-11-16,48
20-11-16,48
21-11-16,48
22-11-16,48
23-11-16,48
24-11-16,48
25-11-16,48
26-11-16,48
27-11-16,48
28-11-16,48
29-11-16,48
30-11-16,48
01-12-16,48
02-12-16,48
03-12-16,48
04-12-16,48
05-12-16,48
06-12-16,48
07-12-16,48
08-12-16,48
09-12-16,48
10-12-16,48
11-12-16,48
12-12-16,48
13-12-16,48
14-12-16,48
15-12-16,48
16-12-16,48
17-12-16,48
18-12-16,48
19-12-16,48
20-12-16,48
21-12-16,48
22-12-16,48
23-12-16,48
24-12-16,48
25-12-16,48
26-12-16,48
27-12-16,48
28-12-16,48
29-12-16,48
30-12-16,48
31-12-16,48
01-01-17,48
02-01-17,48
03-01-17,48
04-01-17,48
05-01-17,48
06-01-17,48
07-01-17,48
08-01-17,48
09-01-17,48
10-01-17,48
11-01-17,48
12-01-17,48
13-01-17,48
14-01-17,48
15-01-17,48
16-01-17,48
17-01-17,48
18-01-17,48
19-01-17,48
20-01-17,48
21-01-17,48
22-01-17,48
23-01-17,49
24-01-17,49
25-01-17,49
26-01-17,49
27-01-17,49
28-01-17,49
29-01-17,49
30-01-17,49
31-01-17,49
01-02-17,49
02-02-17,49
03-02-17,49
04-02-17,49
05-02-17,49
06-02-17,49
07-02-17,49
08-02-17,49
09-02-17,49
10-02-17,49
11-02-17,49
12-02-17,49
13-02-17,49.5
14-02-17,49.5
15-02-17,49.5
16-02-17,49.5
17-02-17,49.5
18-02-17,49.5
19-02-17,49.5
20-02-17,49.5
21-02-17,49.5
22-02-17,49.5
23-02-17,49.5
24-02-17,49.5
25-02-17,49.5
26-02-17,49.5
27-02-17,49.5
28-02-17,49.5
01-03-17,49.5
02-03-17,49.5
03-03-17,49.5
04-03-17,49.5
05-03-17,49.5
06-03-17,49.5
07-03-17,49.5
08-03-17,49.5
09-03-17,49.5
10-03-17,49.5
11-03-17,49.5
12-03-17,49.5
13-03-17,49.5
14-03-17,49.5
15-03-17,49.5
16-03-17,49.5
17-03-17,49.5
18-03-17,49.5
19-03-17,49.5
20-03-17,49.5
21-03-17,49.5
22-03-17,49.5
23-03-17,49.5
24-03-17,49
25-03-17,49
26-03-17,49
27-03-17,49
28-03-17,49
29-03-17,49
30-03-17,49
31-03-17,49
01-04-17,49
02-04-17,49
03-04-17,49
04-04-17,49
05-04-17,49
06-04-17,49
07-04-17,49
08-04-17,49
09-04-17,49
10-04-17,49
11-04-17,49
12-04-17,49
13-04-17,49
14-04-17,49
15-04-17,49
16-04-17,49
17-04-17,49
18-04-17,49
19-04-17,49
20-04-17,49
21-04-17,49
22-04-17,49
23-04-17,49
24-04-17,48
25-04-17,48
26-04-17,48
27-04-17,48
28-04-17,48
29-04-17,48
30-04-17,48
01-05-17,48
02-05-17,48
03-05-17,48
04-05-17,48
05-05-17,48
06-05-17,48
07-05-17,48
08-05-17,48
09-05-17,48
10-05-17,48
11-05-17,48
12-05-17,48
13-05-17,48
14-05-17,48
15-05-17,48
16-05-17,48
17-05-17,48
18-05-17,48
19-05-17,48
20-05-17,48
21-05-17,48
22-05-17,47
23-05-17,47
24-05-17,47
25-05-17,47
26-05-17,47
27-05-17,47
28-05-17,47
29-05-17,47
30-05-17,47
31-05-17,47
01-06-17,47
02-06-17,47
03-06-17,47
04-06-17,47
05-06-17,47
06-06-17,47
07-06-17,47
08-06-17,47
09-06-17,47
10-06-17,47
11-06-17,47
12-06-17,47
13-06-17,47
14-06-17,47
15-06-17,47
16-06-17,47
17-06-17,47
18-06-17,47
19-06-17,47
20-06-17,47
21-06-17,47
22-06-17,47
23-06-17,47
24-06-17,47
25-06-17,47
26-06-17,46.5
27-06-17,46.5
28-06-17,46.5
29-06-17,46.5
30-06-17,46.5
01-07-17,46
02-07-17,46
03-07-17,46
04-07-17,46
05-07-17,46
06-07-17,46
07-07-17,46
08-07-17,46
09-07-17,46
10-07-17,46
11-07-17,46
12-07-17,46
13-07-17,46
14-07-17,46
15-07-17,46
16-07-17,46
17-07-17,46
18-07-17,46
19-07-17,46
20-07-17,46
21-07-17,46
22-07-17,46
23-07-17,46
24-07-17,46
25-07-17,46
26-07-17,46
27-07-17,46
28-07-17,46
29-07-17,46
30-07-17,46
31-07-17,47
01-08-17,47
02-08-17,47
03-08-17,47
04-08-17,47
05-08-17,47
06-08-17,47
07-08-17,47
08-08-17,47
09-08-17,47
10-08-17,47
11-08-17,47
12-08-17,47
13-08-17,47
14-08-17,45
15-08-17,45
16-08-17,45
17-08-17,45
18-08-17,45
19-08-17,45
20-08-17,45
21-08-17,46
22-08-17,46
23-08-17,46
24-08-17,46
25-08-17,46
26-08-17,46
27-08-17,46
28-08-17,46
29-08-17,46
30-08-17,46
31-08-17,46
01-09-17,46
02-09-17,46
03-09-17,46
04-09-17,46
05-09-17,46
06-09-17,46
07-09-17,46
08-09-17,46
09-09-17,46
10-09-17,46
11-09-17,46
12-09-17,46
13-09-17,46
14-09-17,46
15-09-17,46
16-09-17,46
17-09-17,46
18-09-17,46.5
19-09-17,46.5
20-09-17,46.5
21-09-17,46.5
22-09-17,46.5
23-09-17,46.5
24-09-17,46.5
25-09-17,46.5
26-09-17,46.5
27-09-17,46.5
28-09-17,46.5
29-09-17,46.5
30-09-17,46.5
01-10-17,46.5
02-10-17,46.5
03-10-17,46.5
04-10-17,46.5
05-10-17,46.5
06-10-17,46.5
07-10-17,46.5
08-10-17,46.5
09-10-17,46.5
10-10-17,46.5
11-10-17,46.5
12-10-17,46.5
13-10-17,46.5
14-10-17,46.5
15-10-17,46.5
16-10-17,46.5
17-10-17,46.5
18-10-17,46.5
19-10-17,46.5
20-10-17,46.5
21-10-17,46.5
22-10-17,46.5
23-10-17,46.5
24-10-17,46.5
25-10-17,46.5
26-10-17,46.5
27-10-17,46.5
28-10-17,46.5
29-10-17,46.5
30-10-17,46.5
31-10-17,46.5
01-11-17,46.5
02-11-17,46.5
03-11-17,46.5
04-11-17,46.5
05-11-17,46.5
06-11-17,46.5
07-11-17,46.5
08-11-17,46.5
09-11-17,46.5
10-11-17,46.5
11-11-17,46.5
12-11-17,46.5
13-11-17,46.5
14-11-17,46.5
15-11-17,46.5
16-11-17,46.5
17-11-17,46.5
18-11-17,46.5
19-11-17,46.5
20-11-17,46.5
21-11-17,46.5
22-11-17,46.5
23-11-17,46.5
24-11-17,46.5
25-11-17,46.5
26-11-17,46.5
27-11-17,47
28-11-17,47
29-11-17,47
30-11-17,47
01-12-17,47
02-12-17,47
03-12-17,47
04-12-17,47
05-12-17,47
06-12-17,47
07-12-17,47
08-12-17,47
09-12-17,47
10-12-17,47
11-12-17,47
12-12-17,47
13-12-17,47
14-12-17,47
15-12-17,47
16-12-17,47
17-12-17,47
18-12-17,47
19-12-17,47
20-12-17,47
21-12-17,47
22-12-17,47
23-12-17,47
24-12-17,47
25-12-17,47
26-12-17,47
27-12-17,47
28-12-17,47
29-12-17,47
30-12-17,47
31-12-17,47
01-01-18,47
02-01-18,47
03-01-18,47
04-01-18,47
05-01-18,47
06-01-18,47
07-01-18,47
08-01-18,47
09-01-18,47
10-01-18,47
11-01-18,47
12-01-18,47
13-01-18,47
14-01-18,47
15-01-18,48.5
16-01-18,48.5
17-01-18,48.5
18-01-18,48.5
19-01-18,48.5
20-01-18,48.5
21-01-18,48.5
22-01-18,48.5
23-01-18,48.5
24-01-18,48.5
25-01-18,48.5
26-01-18,48.5
27-01-18,48.5
28-01-18,48.5
29-01-18,49.5
30-01-18,49.5
31-01-18,49.5
01-02-18,49.5
02-02-18,49.5
03-02-18,49.5
04-02-18,49.5
05-02-18,49.5
06-02-18,49.5
07-02-18,49.5
08-02-18,49.5
09-02-18,49.5
10-02-18,49.5
11-02-18,49.5
12-02-18,49.5
13-02-18,49.5
14-02-18,49.5
15-02-18,49.5
16-02-18,49.5
17-02-18,49.5
18-02-18,49.5
19-02-18,50
20-02-18,50
21-02-18,50
22-02-18,50
23-02-18,50
24-02-18,50
25-02-18,50
26-02-18,51
27-02-18,51
28-02-18,51
01-03-18,51
02-03-18,51
03-03-18,51
04-03-18,51
05-03-18,51
06-03-18,51
07-03-18,51
08-03-18,51
09-03-18,51
10-03-18,51
11-03-18,51
12-03-18,51
13-03-18,51
14-03-18,51
15-03-18,51
16-03-18,51
17-03-18,51
18-03-18,51
19-03-18,51
20-03-18,51
21-03-18,51
22-03-18,51
23-03-18,51
24-03-18,51
25-03-18,51
26-03-18,51
27-03-18,51
28-03-18,51
29-03-18,51
30-03-18,51
31-03-18,51
01-04-18,51
02-04-18,51
03-04-18,51
04-04-18,51
05-04-18,51
06-04-18,51
07-04-18,51
08-04-18,51
09-04-18,51
10-04-18,51
11-04-18,51
12-04-18,51
13-04-18,51
14-04-18,51
15-04-18,51
16-04-18,51
17-04-18,51
18-04-18,51
19-04-18,51
20-04-18,51
21-04-18,51
22-04-18,51
23-04-18,51
24-04-18,51
25-04-18,51
26-04-18,51
27-04-18,51
28-04-18,51
29-04-18,51
30-04-18,51
01-05-18,51
02-05-18,51
03-05-18,51
04-05-18,51
05-05-18,51
06-05-18,51
07-05-18,51
08-05-18,51
09-05-18,51
10-05-18,51
11-05-18,51
12-05-18,51
13-05-18,51
14-05-18,51
15-05-18,51
16-05-18,51
17-05-18,51
18-05-18,51
19-05-18,51
20-05-18,51
21-05-18,51
22-05-18,51
23-05-18,51
24-05-18,51
25-05-18,51
26-05-18,51
27-05-18,51
28-05-18,51
29-05-18,51
30-05-18,51
31-05-18,51
01-06-18,51
02-06-18,51
03-06-18,51
04-06-18,51
05-06-18,51
06-06-18,51
07-06-18,51
08-06-18,51
09-06-18,51
10-06-18,51
11-06-18,51
12-06-18,51
13-06-18,51
14-06-18,51
15-06-18,51
16-06-18,51
17-06-18,51
18-06-18,51
19-06-18,51
20-06-18,51
21-06-18,51
22-06-18,51
23-06-18,51
24-06-18,51
25-06-18,51
26-06-18,51
27-06-18,51
28-06-18,51
29-06-18,51
30-06-18,51
01-07-18,51
02-07-18,51
03-07-18,51
04-07-18,51
05-07-18,51
06-07-18,51
07-07-18,51
08-07-18,51
09-07-18,51
10-07-18,51
11-07-18,51
12-07-18,51
13-07-18,51
14-07-18,51
15-07-18,51
